id,sentiment
57bb75dc855f80e37cc3b7d698b9906fa75b60e3c323a71ca3c7694af9fbf4cbd6038f23d9bd0aa5c962f11e9445a47e2c30f61f19f0ec86146587bd0c777a77,0
c7f12af92c93dbe4979a7fc9dae22870ef3bbe8ab655675c801dbbc931dface407d704c1d8bb15ffd422cb6c3d99a2181fe79babd2d97107f657984d6240bf19,0
58981108ce9e9ad4bf21539bbc332e91ea3122aff44967b2d8267767bb5d7fbfe158f09189687161063fa4ab4c06f1f5b87ca49deff256b4dc9e814eecb6471b,0
405e21934bf5aae1c7cd9dd617271659fe2001dfb59fdd6fcc3fdc1053e62d6fa527543bf52981e9fa1703a8ea2e731f30c4f7f03111c97cd7843bb02f72b548,0
b3ed472ad75fd194fbd9e258b6ad3acd3bedcd1fe7db0c9deb637f4b7e9136035eda437b2aa9aa82f1601aaded349835a3616c1fb70af44c7f200436f8cac2e0,1
8450dba9278143fde4ff5d76bd91a99a789c680046afa37c3534554f1477c58e20985e828a624f4bf60e83639e89763dff23c3df2e57c3f47b882cc3fd574aea,1
b02d74fe603e3639b079cfc7743b312607eaf71def8837daa5f9869d1029ef83e1f76f53b54fe02ccbee2324be831c40ead801d8aabd7105907b14860679552a,1
d02d0701925b9c7e1663cdc04a911008e706d0ae0e623e4b7c3b97e9f2f198541f7dd630816bf771c82f1d462bf94c436ae00aaffad2e5a43eb5d6380a8963c5,1
df2bda7fdfb0f7671197d8d721f5fa0de9f33d723bc0afbda5ca9bcb10aedf60c4b65f33a3c969065cfdc2394f88347b4bb7091dd9555e62e4fb1634091524f5,1
b0c70060fc65c123513fe046f97c789f76b52f08012f71bde5272a3f47e2ed84103abfd4b80cf449be54690fb58065ba439aef0f0fc67d7dad03002915c33a43,1
58cd0532ae0132eac9e7da2e3dc2f940bdece7ad15d992b2a3e0b781ae261eb2bd79cb66602796e36d0c8a909044a18a54ccebc41060f3c20774e98269e9c22d,0
fcf9c22fadb2f9b43e807750faea282d006e4203edb51b604e149c6ca935db3813e3d6614f0eb9ef8ddcd2154690d98eaf10e2901b0b6fe5d4a35b9b5066e5e0,1
7b1663fe34509060e0b48be3f2d9b5dd4dd360025fb8c8d00dd9036f0e67790953ee497f8f9821efe091c7939272e00fed408845eaa448283c8126d33b512414,1
b3a5abd7c170fe94595833ac2bbd411c8afbf84c778350a23bcd96fe0248579f68d0cf73aca36c203f9eb9e483f48a8b3d4ac20ea8e9f21cb8132626d6fbbcba,1
7e1e28c418e6efd7900bf77d60c8f779e31d6ef8c0511c5f2b7087dc31e08b6d832f3a6dec09a62e297927b992397d716961046022d6c0f6e54e036a8f705dc6,0
2010370013832b5b91ca2920d54ea3f295962f84fbdca0f5a3bcd8b326be5dce0dba12382da01763d4930ca99e75e23ba93d22450cb3146e59d6ed940759df82,0
1cab4bb3686bae9d8eec376247bb14baad55541f0f75d6e217029bb25119a7e6d710cb43c76d1919abe1a43d0872ad17487b9aa04a50a4d4edc5106a3677d7bf,0
b51e1b3676d28439335af0f8e779058a6181c1f019240746336e8c22b223360eec6b218740cf900d3b719c9606bbf6f8d0a1fa16657bce8cf34b977311efd9c5,1
96f0c98cf389627c484c3f2f0d6de475b30581d4afbdd847cebd6db6098330afc8d576c81c2799ae27ccf7f427455cf2157081ea8c15d8bb69757db32e351aa0,0
4bc44b72d24f4ccff5024be0ca7b1f6464425b85e459fa39be72ca11f77964af43aac5f51100a44ca80b6f7053069023b9b86e62ec0ecc6a03806429c319a45d,1
694a0d5d98273edfc73cce6b8edc9c00bd447d7cff8002f49defbc37883c6401069461bf996d9c38bfe4d154d38a923fef108bf4ee29dea212b15866f0095522,0
4a34b5350b805305c554df769bd4bb5c7c013aa9167d55a5e4308598ec66fe98691912611b0bfca615205f2180f3dd8faa2e81a81aef660796a5d544f6c954d6,1
02ca79546290d408053661bf7c7a2daa3d52c48b8ff6d21042394d2aef1dd55aaf80d2a329850e99b7f3510ae36dee1826889bfb4e11327ed16940aa404e8304,1
2359b95be05b6876b6aa2300421e289615cc62a561bec54b9d23b360eb8e54b729e6dbd1c853338224331adc66b4cf1ff7a1de55a379f7ee2c1a0ea567e1e31d,0
07b9ae8859de12de12a14df127f556b9687bd9bbce4869ec2009917473b59e81a197b70088770749ac3e18c6bf1ec692b75f12327368dc74dade56b95828ca85,0
aabac48428e8a6498e3a085ada9481e220e82bfc4a667536d642da0413f22d1cb2f048c031aaba9e3ec0f0acee1a50a662ae5c1d5ceb1da2490c07e91f76a28a,1
a161429ba61f17156489f11060c7755424eddc817bd3227072c16efd7289e42bbb2b78153c11e60b36483b44b1cab00c22091509dee510947f224b997ff862aa,0
7b861c2768d3f6c4d0f2a75b3a358a57fe02737b48a9757c6ff0de35867a45e138f0d00a57467a30d25ac098885ce2851d8ffb2aaa751938551caef4028cbf79,0
3c5e544208860296122ecf50655c6e3b0deb910b9db9863577d91cf37d2ccacacbbcb7f6becef71b37bc4e38498020cabf1539c1ba2639f6ea37c0b78eb356db,0
e383d7d0402588d0322855e5b9dad3496eba902cca9da55eb26e3256bc61a1964be508a126d1e7b0460b8eec32732c513b3a847ccad0eaf4c5ce5cbcae21c59f,1
576bf679d38bb170776c44672fca2b6572a737014e1903cd6cef113e944e772fb1ce4a99dd8bc47be702f68a3a819b49db4c0edc214540a58c7e40ba12e36077,1
9372f89ace5050d5dbb423a5f89446cc9df09c32fda0293a50857077043c1472f2c29cafc7935c0588c346830bd0651f57e95d42e73fdd5bcbce364b354e2031,1
754abe16a2418895b156670fe5d25eb07c12dba080cca034148cf433bf02c6fe55131713bd0bf5a9602997955248d0807b6eea3d36d488c0fe7ed8836fa0bc5a,1
f9620284634e17b41c7ec6a0d542cd94b7817606835ad563e04b8ab02376dca22ee090fe301565ab3bf19d3983e2e213aebcac20c39403edd4e0a0f30f37224b,1
272d10e66086429e9d262bcaef5f997106853348542f93446670596277a00f91d593cf5938a9009dad8ae22d70bc9dff80c957eb8bc31a12e516bd72de108d47,1
6408921f5506f95248a936bbd2b1ab87acd3d1835036fdd590954ac9f1ac24b23cb5f975389720037f507b9eb83a453876252831ecd5191a71a5e5fb024122fd,1
3e735907e0942855f2c0d6a66b70d06f6d31db08a767b8e67e7137acf9d7a8c15eae38d6577591ae79a7f5c78746a7455445dc332ac4f827c38530d4a265b5cc,1
56bbb0aec179a878425b591cc8f7e0df218165c6746ee48a3990d1a695f160d64b50f4809bb3417cdc6982c30502ca52f3fa11b7eafc99416a92e2f44ad9bb8d,1
22af4c22f3a302f2ede3bb92499b014422de278932eaaa12e36e07627672a22f67da8d030190a6b671afa938742b671dcfcb65d573682043563acdbffe73f2ff,1
cb7b8b08d62e4b36504df713dd95ce00774eeb16368a23b1f5829a6bcdbb867bde1b50c8bfe9798f068550cefa466a051b23760c32edaf4b1be0ecd8221a0d7c,1
af13d64ce0d91a281adf59a9a85d977d3d8a96096954f85c692f4300880c7d1976b307dcf6251fbdeb5e9d258e4327cdf8751126c37795be8d2a8eb1bed081b0,1
cac37f4136a59f05845588cfe59f8db64aa80f148003bd9b64de4921b98f9140454de97dc1685507a5ca599108d1dab2bec4359f9c4c6fc3d8e6bded6f5da062,0
2e7430c511bd028884d319086966cebee22dd2320963958898daec67b03b7e3c5e1891cea318c8982d6cfc521a0dc1b3b0aa1572af1aa2fd6b8375db57d102b2,0
c0b360fe015769ab427a968684113064936cb231c23d74d44c293cf7756b7f6dcba3f83841ff7db0d2d5f51a7a1c8d02c84881bdc07648133d63b1b22813eac4,0
784204c2d3cbed82b36a656970fb2088526d0a325af9c65af11da38a2f29458575b5eb4420250090a23e5dde75dbe196a588eb2cba9fbcb3535566c9ad8821ce,0
6a186fc9c63cae12f0f2739e2e1562a7b9eefdc6b53edf912f046697752e809ef273b1ee6beb3ed92fb8befedb3c91b1147e181b3b06da4a0dd200358398c7b2,0
55c50904489cb401a3d8a3a1e2032e159f7d47d268f4131faf781730ec8cd694d29a4bbf4fb3cf24f08fff344f535c5288c1b6cf58d881d915017b574e80d546,1
d5e6604acbffa617b887c2dd8709164a1aafb264857979a0bc42fe42ff017524f19cfcdc2170395adb5e86a0a898593c75a1652def8c85f88b3945e479be9646,1
91fa3c7fb891b4d2be11da59f65e2c5a397a9bdd34c3e9da0f6c544c79aa8fd0f02457632ec94be0568c0a76d33e4bd463ba238f733d6b1aef05e909d2069639,1
a1c0ade4c17a26f30baff80609f9dcd237163eedfa16d6f733fa098418f401464cf530185e11c3cd1e62cfd1ae830d4254cc00dc15668cfc05f634697855eacd,1
cfbe646df641a24eb814c4d75305a90213af62afca91e9ae43a6c8bbb9d9a27f4f0b0d70fb7cb61ffbb81de2024f36ad47b06e6d90b5ce0a8e0f48e47a25465a,0
ff7ce5018c5bdb138cc766d9bcf0117c1cc333f18e5c856370c81503666fd0407f17cfc2164b8a5b6de759b91cf0fbe0eb326a6e7f021c90c331601e4ddae9cb,0
610202ec0d309c91a8d76b2c448db4ebee0eb95e14b496677b544d0a164305241689c8e1937376a7e5686cc27eb9f0f8c18e35b91ee6bf4ddcc0ee0f96cc7703,1
19dc8a3c79ce94bd771da49028eafe55f73556e941f600d251bbe38a59ad2f4cfbb9a464626c94d3368a917dbec7c618272424951bc66fde4c074f37cb8eb7e1,0
9e37074760557835bbff9f248986f599e3799edb7a75bdd52ac08b82112c4e1013722a8ea50233126cb6c9f7c18800df7c647a4bb9cf7a30e25dadcc115dccd7,1
61142456edd60ca8ab561f6165884e8ef7360e399a589906f9ac3eb71e0526a40bce2ff4ed894354e6c56ab0ed7dcfc710d63651b1cca30701a0d9621e66fec0,0
3daaadc21bae487b07d98505c8413d766cd6cd8dc463addfc7118915133cf2452dfce5948f889baf3951035dbe29f3bde28c553b530c74e9665152ca109897db,0
7af478e5c1ff264f926db28f659771b3a15eb436be37a2e93c31c577328cabe021f0138186bb239f35770556a3f1d42645b13dd6749cd39b9c43387512073bdb,0
c56675c2f6812d6adfe5d4d534bd5f8d863e0db189089caeb1cb0dbdf7d8d68c4a758d4c6e5f26fff87686b21db4b750deb92895f66cae94ec4bd5edb50ef6fb,1
1925b0f336891a59b64f4ea327ed8ea54b4e56cb2a8551f24fb8b141148bf02078bcdad389dc09f1617e22ca600b95ded5564d574b9cb612bad3faf2e0bdd936,1
63bc23eac87fbbad2720f99cbe5b17bdeb534063e15df1e0cb6216839ab002d048c995906eeb432787e81a90b91cc461c922238ac41290a119a1135264e82a96,0
58eda9103d2b11b3022df383040777c5fa67b6260ccd178d116ccb10085c068f4db1650df21d7c1973f2248f679b17169523ec7012a810e8bac2e31ec9dad961,1
556a5d3ef5eab203b8e3906c4b46d70f7d0825a258525c4f7586f93b868357c0515168b85046a15394b07e01367710849f8d843d3c1d075d4d3f7bc10de66fc2,1
04bc92690448ace8feb13a99ea561c280faf1176af147abefd0aefe33afc6f6256b989ccd02dc9634ccdfaebeb4e07ea9c080a66aa113d7674c3b65c0c54e185,0
549764d76be25ddfcdc16e44c43ef4b1f2725f068dd2dc23c1a5520ef39fa3eb2ff1631e4e15f2491e37e7716f083f01e3c1fcdb4bcf53e9f53725ecaa92ca96,0
a2392d93361b49252279fd71c9da7bb6192064ed6088d60fb9587adc73826a491eb3b833143d9cd5cb90f4fc100018041169bada70f6dfe4fc905c81ac692f53,0
de137c9c52936ec15797ef1287252f20c19c2e96cb35d9f9553cb81421693f371a3d914450531ceb0e26d22452708049904ead020c97dc89fd50a7661cff971f,1
cbda1c29fbef0dd52b5d7c56059ba9c1c3bdbad51c0372ac53e99e889fbdeb1f275ceeb34b151112f52af0c84e8efe1cf1b2fe3b1b6b55cbceb472938b376f1a,0
5b0ffe88e5af4fb8eb7f53160f149fe376fa91d8995b80618a0c5791fa7b0db1258c2f503fca25fdb8a1f932512cc3dd76ce4b4b8df6247fddba9432973acde8,0
